-0.172059,-0.328044,0.0654734
0.164491,-0.113336,0.083382
0.0118381,-0.511285,0.124604
-0.0739864,-0.201846,-0.147613
0.0482794,-0.232116,0.199656
-0.277564,-0.303974,-0.0248166
-0.241437,-0.424282,-0.147222
0.0515925,-0.813283,0.160691
0.120837,0.0574613,0.0166288
-0.166485,-0.194412,-0.0245356
-0.0235212,-0.997238,-0.269279
0.194899,0.0137755,-0.00944872
-0.270228,-0.0985251,0.0527236
0.134588,-0.678098,-0.164329
0.0826707,-0.0683387,-0.0680908
0.166359,0.0185573,0.155782
-0.120097,-0.254742,-0.166245
-0.119805,-0.432535,0.0291386
0.211235,0.0493821,0.0678616
-0.174522,-0.00900935,0.0945958
0.128973,-0.217745,0.0682533
0.0718337,-0.249267,-0.149339
-0.0813766,-0.286406,-0.169248
0.0789567,-0.15728,0.17893
0.0208763,-0.311345,0.163245
0.12958,-0.0167539,0.193333
-0.142414,-0.156408,0.1444
0.219259,-0.0950178,-0.00838281
-0.0722919,-0.0111526,0.214975
0.0334804,-0.283807,-0.164044
0.0783885,-0.247497,0.147866
-0.0104551,-0.26252,-0.143022
0.138249,-0.0968964,0.147794
0.110906,0.16355,0.200281
0.140784,-0.200229,-0.11185
-0.149574,0.0808435,0.105715
-0.00843054,-0.405847,-0.152206
-0.198861,-0.0589795,-0.0197917
0.176172,-0.0362582,0.0986711
-0.0511136,-0.223142,0.182993
0.0828554,-0.00507514,0.218601
-0.126756,-0.807351,0.144057
0.116247,-0.369117,-0.0596527
-0.114943,0.0704501,0.0322409
-0.0239077,-0.129274,-0.0840666
0.0219327,-0.382808,-0.228402
0.104129,-0.385179,-0.156356
0.0842483,-0.363182,0.0741243
-0.0692661,0.165178,0.0760636
-0.163656,-0.457333,-0.153597
0.0545064,0.0577334,-0.00829894
0.0407431,-0.376068,0.164746
0.00314671,-0.307623,-0.190231
-0.152944,-0.0486592,0.0034763
0.149287,-0.303361,-0.117316
-0.174182,-0.257181,0.0263777
-0.189269,-0.293229,-0.0738777
-0.217511,-0.513459,-0.122908
-0.137955,-0.520743,-0.186293
0.118067,-0.55341,-0.138157
-0.179039,-0.452436,-0.0931382
0.0495367,-0.58819,-0.208048
0.0136828,-0.123252,-0.131434
0.0549299,-0.130653,0.197092
-0.00179135,-0.0333893,-0.0600916
0.0726752,-0.25109,-0.106689
-0.110464,-0.0446352,-0.0192654
-0.0398715,-0.503105,-0.246326
0.277269,-0.0605798,-0.0087257
-0.222162,-0.260015,-0.0639329
-0.187947,-0.117963,-0.00097055
-0.0105885,-0.221364,-0.132126
0.0946571,-0.655503,-0.23313
-0.284285,-0.195142,0.0150232
-0.141325,-0.0855152,-0.0418846
0.164789,-0.0268805,-0.00659536
-0.0821179,-0.427529,0.0386961
-0.0892361,-0.0964715,0.2015
-0.27386,-0.109519,0.00476617
-0.087711,0.0264299,0.209367
-0.214365,-0.471358,-0.0845902
-0.0200296,-0.247335,0.163158
-0.0370399,0.124345,0.241311
-0.170036,-0.316927,-0.0130015
0.118899,-0.290385,-0.141389
0.0846139,-0.551169,-0.081769
-0.28518,-0.225837,-0.0354545
0.118299,-0.054143,-0.0412072
-0.144025,0.0690053,0.145056
-0.118421,-0.873748,0.193569
0.0863597,0.17129,0.222562
-0.0367922,-0.452155,0.147337
-0.172436,-0.158278,-0.00964801
0.120716,-0.342902,0.0406499
-0.208176,-0.509509,-0.160273
-0.162466,-0.204804,-0.0912046
0.127993,-0.287936,0.109339
-0.034274,-0.080807,0.199687
0.124531,-0.285987,-0.034116
-0.0432652,-0.698788,-0.228046
-0.0376705,-0.300566,-0.121424
-0.328701,-0.219358,-0.0175999
-0.306367,-0.26562,-0.0431388
-0.240027,-0.313546,-0.0536645
-0.0347906,0.0993142,0.00668494
0.127176,-0.467685,-0.254087
-0.0804333,-0.998686,0.0445466
-0.166814,-0.33118,-0.0811676
-0.242798,-0.141885,0.0551536
-0.137284,-0.0915229,0.159121
0.143584,-0.390117,-0.0216959
-0.047,-0.220847,0.149513
-0.186137,-0.250496,-0.0572149
0.043298,-0.042104,0.23664
0.00406607,-0.345978,-0.184472
-0.0824236,-0.249309,-0.16474
-0.169982,-0.515958,-0.183577
-0.178998,-0.191676,0.0503648
0.0474164,0.037555,0.24109
0.202349,-0.0916067,0.052171
0.0400642,-0.247936,-0.202115
0.0311356,-0.159053,0.203072
-0.22555,-0.285734,-0.0246045
0.126494,-0.154747,0.0731023
-0.244583,-0.0893785,-0.00859045
-0.159661,-0.138471,0.0829533
0.100671,-0.697302,-0.1611
0.0603114,-0.468459,0.0413999
0.233371,-0.114453,-0.0493174
0.18836,-0.657938,-0.201968
0.16642,-0.198323,0.0405693
-0.189627,-0.52765,-0.0802138
-0.154803,-0.0868972,0.113951
-0.185119,-0.428066,-0.000581804
-0.124059,0.10287,0.0594617
-0.051919,-0.473392,0.0652814
0.0680101,-0.3781,-0.153102
0.130959,-0.104418,0.175907
-0.278005,-0.232602,0.0247677
-0.31594,-0.304188,-0.0307681
-0.00467044,-0.339993,0.134521
-0.209188,-0.385832,-0.0319844
-0.0870542,-0.226888,0.166736
-0.138581,-0.0599805,0.155217
-0.0826298,0.317215,0.211007
0.00111838,0.0108871,-0.0363428
0.117903,-0.230665,0.142976
0.00825768,-0.077524,-0.0975753
0.154402,-0.0136449,0.137801
0.209392,-0.199855,-0.069066
0.146828,-0.125283,0.112448
-0.140874,-0.759665,0.0656113
0.189567,0.0663252,0.0994485
-0.0689534,-0.0691974,-0.0804286
-0.122545,-0.597901,-0.0294365
0.0406645,-0.166235,-0.133486
-0.0800062,0.0417721,-0.0184374
0.0852824,-0.36433,-0.0030414
-0.0516468,0.0175065,-0.0400793
0.120528,0.285841,0.202702
0.241646,-0.186134,-0.055531
-0.0106275,0.0780644,0.24222
-0.0626302,-0.3874,-0.165802
0.121157,0.0226994,-0.00113858
0.0917978,-0.479252,-0.110454
-0.1969,-0.108924,0.0999279
0.196865,-0.0212341,0.0657218
0.253066,-0.105551,0.0172533
-0.0975505,-0.173942,0.183107
-0.15552,-0.0973161,-0.00861955
-0.186987,-0.59406,-0.137811
0.260205,-0.147373,-0.0403462
-0.084257,-0.334417,0.1126
0.172082,0.0850352,0.140702
0.239347,0.0307081,0.016067
-0.229152,-0.450303,-0.153577
0.00921932,0.0566838,0.240714
0.0870575,-0.477528,-0.256681
0.0136435,-0.188671,-0.163211
-0.195789,-0.0289491,0.0439573
-0.0571198,-0.187189,-0.120389
0.0677179,-0.425016,0.103359
-0.104866,-0.0768555,-0.0813978
-0.122969,-0.295745,-0.165011
-0.192784,-0.0591787,0.0676674
0.249455,-0.074614,-0.0331253
0.149197,-0.318562,0.000541751
0.0777098,-0.14342,-0.0806558
-0.133365,-0.167855,-0.0697309
0.177771,-0.998926,-0.144432
-0.15665,-0.263959,-0.0634245
0.134094,-0.0557716,0.178845
0.0300337,-0.784024,0.17535
0.18785,-0.168149,0.000257087
-0.0892065,0.266508,0.17793
-0.124352,-0.244365,-0.12899
0.209688,-0.000333946,0.0402392
-0.122873,-0.153291,-0.103717
0.0493038,-0.00135829,0.234876
-0.218539,-0.1346,-0.020082
-0.251084,-0.0655121,0.0248166
-0.145161,0.0791055,0.0328705
-0.0465957,-0.258164,0.136616
-0.0138584,-0.531758,-0.196824
0.105746,-0.0197118,-0.0229878
-0.0616963,0.0575374,0.219639
0.0775901,-0.553159,-0.00392975
-0.268069,-0.259886,-0.0587121
-0.0179271,-0.0163899,0.229215
-0.229226,-0.0906052,0.0584621
-0.158749,0.0189552,-0.00328714
0.0317684,-0.459524,-0.214131
0.215318,-0.160749,-0.0751662
0.16298,-0.0511538,0.048162
0.182212,-0.289019,-0.0739683
-0.0061026,-0.186487,-0.124803
-0.150551,-0.11658,0.134328
-0.0190524,-0.0928274,-0.0720109
0.0834813,0.121771,0.237663
-0.180213,0.0623629,0.0960999
-0.068627,-0.46589,0.0178926
0.148399,-0.0464058,0.119599
0.203103,-0.0681637,0.00207776
-0.211177,0.295029,0.025441
0.03963,0.136393,0.0258205
0.0348743,-0.254237,-0.16216
0.152193,-0.420841,-0.125102
-0.0725397,0.114978,0.218998
0.0434903,-0.0907609,-0.0818248
0.0677274,-0.0320709,0.21474
-0.208184,-0.336446,-0.113629
0.0164211,-0.0134176,0.214936
0.0499075,0.255128,-0.0109684
-0.166706,-0.0274717,0.139663
-0.119438,0.0514794,0.181751
0.0907109,0.0472399,-0.0214924
-0.20784,-0.781206,0.0243119
0.118326,0.205995,0.162556
-0.0601178,-0.471347,-0.243052
-0.126955,-0.214845,-0.130305
-0.211811,0.0477872,0.0784265
0.123857,0.104818,0.210137
-0.30025,-0.177115,-0.020576
-0.098038,0.0103692,-0.00253764
-0.305196,-0.143509,0.000259581
-0.0140582,0.0778179,-0.00876302
-0.297254,-0.997332,-0.128262
0.208888,-0.194063,-0.0270562
-0.222449,-0.0174069,0.0781453
-0.260552,-0.0632978,0.0698266
-0.161334,-0.520684,-0.0398291
0.041675,0.176001,0.254868
0.0669737,-0.784259,0.0623369
-0.16603,-0.148659,0.110729
-0.187636,0.0342034,0.0287335
-0.101059,0.114565,0.201131
-0.0505237,0.0299201,0.220117
0.0500062,-0.262937,0.191988
0.0697751,-0.103972,-0.104173
0.0816251,-0.170464,-0.117763
0.0559512,0.0831649,0.236269
0.000825487,0.110617,0.020414
0.148033,0.0532537,0.176713
-0.128346,0.100987,0.140659
-0.295562,-0.142074,0.0241626
0.0518234,0.233066,0.240221
-0.286901,-0.177379,0.0449472
-0.161248,-0.00186289,0.0636128
-0.110236,0.13292,0.0779849
0.156262,0.115569,0.0947321
0.12104,-0.368402,0.0869885
-0.0195395,-0.743137,0.147388
0.114883,0.0758271,0.217645
0.135563,0.293876,0.134494
-0.25954,-0.323042,0.0175104
-0.158934,0.113863,0.122391
0.0480384,0.0294758,-0.0243339
-0.276091,-0.272699,-0.00840358
0.0174023,0.257953,0.254644
0.139217,0.160768,0.145114
0.0692698,0.126783,0.0275202
0.2383,-0.128699,-0.00847549
0.139892,0.155194,0.0857925
0.151474,-0.265099,-0.0660731
0.258866,-0.00966654,0.0128151
0.0765091,0.0113407,-0.0509567
-0.0785332,-0.00569853,-0.0491056
0.149488,-0.0570034,-0.0210859
-0.0888482,0.207452,0.173569
0.165819,-0.364148,-0.111715
-0.208876,-0.17823,0.070409
-0.0988934,0.172897,0.126426
-0.231231,-0.121281,0.0175291
0.152066,0.0669889,0.0560979
-0.158675,0.0540298,0.044393
-0.0818266,0.479123,0.115901
0.148791,0.113644,0.175534
-0.0323708,-0.0561891,-0.0655491
0.0937463,0.0420775,0.231743
-0.125263,0.0371003,0.021243
-0.150078,0.223777,-0.0313842
0.128862,-0.19198,0.151632
0.0394439,0.0950078,-0.00417769
0.103512,-0.2192,-0.101213
0.199899,0.0420339,0.039787
-0.0305919,0.243183,0.235968
-0.127463,0.103262,0.175506
-0.121943,-0.224689,-0.10285
0.0177942,0.130421,0.259907
-0.252833,-0.138188,-0.0356206
-0.13772,0.0272661,0.158082
-0.118431,-0.120544,-0.0821847
-0.208394,0.250604,0.0629828
0.146748,-0.185839,-0.0774697
0.14915,0.00969902,0.0195936
-0.0392544,-0.998232,0.0225666
0.169512,0.298449,0.0919197
0.086549,0.248378,-0.0241011
-0.201036,0.0142876,0.0817313
-0.148286,0.0330355,0.0966718
0.130933,-0.555037,-0.173662
0.176677,0.330997,0.0751767
0.0619488,0.285131,0.243565
-0.192131,0.346853,0.0692362
-0.320697,-0.193078,0.00998695
-0.110819,-0.126908,0.188378
-0.0700618,0.126219,0.0466339
-0.167127,0.229145,0.132222
0.151962,0.193041,0.0995362
-0.0771026,0.0904633,0.0146054
-0.122396,-0.17723,0.171671
-0.014362,-0.149828,0.194345
0.00409545,-0.228312,-0.168688
0.0682687,-0.326411,0.129138
0.013703,-0.468264,-0.177404
0.0601818,-0.372286,-0.229
-0.100505,0.0759531,0.205287
-0.209129,-0.00452155,0.017864
0.061592,-0.221093,0.169241
-0.0601149,-0.294498,-0.141278
0.00675696,0.333306,-0.00291447
-0.102234,0.158646,0.188877
0.131997,-0.193157,0.077754
0.0833278,-0.0801364,0.20165
0.0909503,0.385003,0.209292
0.0509115,0.195387,0.0311951
0.00756292,0.221853,0.0172418
-0.0975008,-0.0543696,0.203624
-0.153585,-0.366622,-0.125294
0.0608062,0.425854,0.194786
0.160909,0.241174,0.124164
-0.0539138,0.0673017,-0.0101303
-0.126781,0.137856,0.158356
-0.142536,-0.00831317,0.140931
-0.0755158,0.2325,0.196623
-0.239738,-0.240943,0.0339591
-0.0392147,0.223488,0.0157884
0.121724,0.181692,0.0620522
-0.111623,0.163214,0.0199848
-0.055944,-0.0511385,0.210276
0.148322,-0.152367,-0.0636713
-0.17833,0.375063,-0.050596
0.226358,-0.154005,-0.0344068
-0.033192,0.2061,0.248658
0.0467137,-0.485149,0.131115
0.0486117,-0.0195354,-0.0488173
0.152412,0.119553,0.130562
-0.226624,-0.0355456,0.0120148
0.00625977,0.020534,0.230556
0.145849,-0.608611,-0.15393
-0.0866313,-0.483468,0.0837245
0.108089,0.238818,0.00275744
0.118828,0.235852,0.0421719
-0.189912,-0.073123,0.112834
0.112342,0.295474,0.0011227
0.126451,0.196966,0.123351
0.0833234,0.240877,0.215317
-0.0654355,0.144134,0.226964
0.120004,0.407443,0.182015
-0.339887,-0.189449,-0.0211475
-0.0373212,-0.262543,-0.115424
0.0263185,-0.704949,0.0406339
-0.0167697,0.0223617,0.236368
-0.0600452,-0.137056,-0.120637
0.158554,-0.105836,0.0449027
-0.0717365,0.373799,0.204953
-0.121343,-0.446093,-0.203601
-0.102355,0.257416,0.133894
0.16264,0.351396,-0.0869794
-0.0359278,0.184055,0.0607669
-0.098481,0.204311,0.104094
-0.0289671,0.297952,-0.00292852
0.0191507,0.0591102,-0.0190768
-0.208784,-0.127744,0.049996
0.0771835,0.455766,0.167023
0.192911,0.328789,0.0348492
-0.125061,-0.638242,-0.234344
-0.0735001,0.48237,0.0370158
0.0549575,0.358517,-0.0270947
-0.121372,0.449527,0.151863
-0.0226833,0.172618,0.254076
0.122897,0.370588,0.175967
0.11592,0.326583,0.202146
0.104174,0.433186,-0.081164
-0.000957441,0.438265,0.195295
0.0241199,0.16959,0.0500361
0.00291084,0.215487,0.251501
-0.0467048,0.480968,-0.00492015
0.185612,0.0564386,0.138674
-0.0782718,-0.136884,0.192312
-0.158206,-0.215069,0.0918573
-0.126581,-0.0119757,-0.00484793
-0.131401,0.139812,0.115453
-0.0766169,0.198753,0.0629228
0.0139894,0.306776,0.00212574
-0.184951,0.268419,0.107041
0.235575,0.489545,0.116547
0.245985,0.455168,0.168148
-0.15725,0.391151,0.124079
0.0528855,0.55452,0.182962
-0.0629178,0.283015,0.219858
0.0812848,0.336276,0.21357
0.0441349,0.639455,0.192107
0.129378,-0.224167,-0.0159978
-0.0691547,0.266736,0.0210784
-0.215357,0.00361725,0.0487637
0.269813,0.374212,0.0193381
0.00921998,0.259448,0.00769687
-0.191442,0.134482,0.0372436
0.132095,0.279246,0.0841422
0.157278,0.412044,0.0253642
-0.280556,-0.261181,0.0374057
0.0539374,0.299899,-0.0267512
0.190167,0.349481,0.119457
-0.00207663,0.30604,0.251049
0.106258,0.480824,-0.0600664
0.0212609,-0.239333,0.172296
-0.207038,0.225028,0.0128431
0.0524297,-0.30185,0.170858
-0.0363351,-0.446966,0.0938539
0.0294551,-0.214708,-0.188101
0.114084,0.474182,0.142295
-0.0284066,-0.428607,-0.160648
0.14598,0.264687,0.045623
-0.166034,-0.0028038,0.145772
0.254371,0.329902,0.0417556
-0.0177429,0.68615,0.145677
0.114157,-0.0457131,0.211603
-0.143726,-0.0544286,-0.0222476
-0.183591,0.190228,0.0974952
0.0653266,-0.193325,0.17555
-0.11826,0.468287,-0.081272
0.0786114,0.187891,0.0595576
0.128144,-0.284712,0.0840069
0.0847239,0.291503,0.00323815
0.262332,0.499388,0.134393
0.0469971,0.136758,0.252956
-0.0269545,0.518411,0.136349
-0.0219981,0.048266,-0.0298011
-0.129319,0.23241,0.11332
0.144787,-0.0711205,0.119805
0.15186,0.401006,-0.132655
-0.031808,0.375373,0.225776
-0.160117,0.293203,0.0153456
-0.121434,0.304732,-0.0246977
-0.155537,-0.316728,0.0978483
-0.0511964,0.580243,0.107602
0.0543596,0.22367,-0.000506701
0.154026,0.466826,-0.128081
-0.152011,0.68769,-0.00564901
-0.0468095,0.522906,0.102861
-0.162972,0.165352,-0.03868
0.134821,0.225042,0.0879794
-0.176893,0.306967,0.106696
-0.15027,0.402444,0.0786142
0.106634,0.366663,-0.002319
-0.244985,0.0782235,0.12021
-0.0683615,0.442984,0.169094
0.131456,0.243834,0.174222
-0.139936,0.258401,-0.0112119
-0.0126018,0.410351,0.00624734
0.0652502,0.52949,0.128044
-0.0869523,0.472983,-0.0559625
-0.179276,0.180879,0.00494862
-0.0467898,-0.0202578,-0.067052
0.0366051,0.374009,0.228076
0.182445,0.359319,0.00737072
-0.108601,0.373902,0.174674
0.21888,0.349117,0.0573599
-0.11154,0.433991,-0.0769497
0.17987,0.409751,0.155069
-0.0443219,0.309971,0.228616
0.139486,0.122006,0.0588262
-0.300205,0.0979454,0.129096
0.0914471,0.0966994,0.236313
0.23608,-0.217368,-0.0685415
0.0779181,0.580046,0.124218
-0.117249,0.356745,-0.0188273
0.295098,0.585031,0.245498
-0.113175,0.168263,-0.0471589
0.0153145,0.522363,0.172672
0.228102,0.37388,0.123122
0.130957,0.447805,0.164103
-0.209852,0.198835,0.0614449
-0.203358,-0.0911127,-0.0271036
-0.103209,-0.370562,0.082576
-0.124625,-0.998608,-0.142625
-0.106735,0.294451,0.15166
0.138207,0.364777,-0.122821
0.279945,0.424653,0.0741236
0.155318,0.330483,0.142051
0.226718,0.38925,-0.127297
-0.068521,0.202698,0.21308
-0.0507618,-0.680353,0.0618258
0.211863,0.417398,0.0780712
0.235847,0.426865,0.0385873
0.281569,0.381073,0.100753
0.0415305,0.675283,0.0171783
0.096519,0.392809,-0.0836315
0.242621,0.485737,0.195207
-0.10722,0.191923,0.0684911
0.0794387,0.159623,0.0449047
0.216257,0.39199,0.0216244
-0.234621,0.154077,0.0952235
-0.238368,0.608569,-0.0620337
0.161824,-0.260933,0.0113869
0.14743,0.28353,0.020705
0.0423929,0.378231,0.00497589
0.270475,-0.0258298,-0.0192789
0.09325,0.316776,-0.0822853
-0.0260755,0.272888,0.254701
0.149697,0.369005,0.12664
-0.118648,0.447984,0.0905135
0.0598884,0.620655,0.0192623
-0.230421,0.266903,0.00872493
-0.0760589,0.293077,-0.0218551
0.17952,0.293243,0.0319828
-0.0996284,0.411334,0.0432104
0.0798166,0.2285,0.0259
0.100949,0.279822,-0.0368488
0.00424774,0.355094,0.235757
0.169284,0.420979,-0.0853738
-0.130263,0.189306,0.0412401
-0.0606733,-0.363373,-0.155068
-0.0918172,0.2177,0.0355335
0.133728,0.370479,-0.000567374
-0.152293,0.315443,-0.0360732
-0.152149,0.331019,0.0193836
0.335306,0.691239,0.266954
0.108244,0.281194,-0.0685294
0.138345,-0.470954,-0.183314
0.113193,0.516604,0.0605245
-0.115764,0.436589,-0.00160511
0.105329,0.62275,0.0863105
-0.181482,0.238583,0.0501303
-0.0828533,0.347763,-0.0447922
0.119615,0.568976,0.0585813
-0.206664,0.308354,0.0648953
-0.176809,0.290848,0.134217
0.164986,0.519658,-0.123732
0.20581,0.491636,0.0927833
-0.355508,0.1165,0.181723
0.0885215,0.28624,0.234423
-0.1715,0.254461,0.00921387
-0.0399383,0.662821,0.0745781
0.206044,0.443206,0.0306624
-0.0291955,0.506148,0.017473
-0.0179422,0.621348,0.167733
0.108955,-0.450763,-0.0317227
0.336581,0.647097,0.206799
-0.0645793,0.122726,0.0233599
0.126537,0.413783,0.0103591
0.286913,0.336705,0.0346028
0.231956,0.52236,0.120129
-0.172002,0.60568,-0.0878354
0.0946669,-0.503384,-0.0811573
0.263918,0.352182,0.070423
0.268827,0.535353,0.215404
-0.0267494,0.360458,-0.0066654
0.0282469,0.343806,0.234964
-0.265604,0.113117,0.105031
0.189232,0.472627,0.180651
0.199383,0.505323,0.184457
0.169576,0.486951,0.0764957
0.21473,0.430047,0.170527
-0.0978715,0.595244,-0.00576364
-0.0596595,-0.794372,0.148464
-0.0361083,0.622288,0.0388855
-0.00386636,0.470966,-0.00917891
-0.332078,0.075356,0.0948238
-0.167036,0.334045,0.130751
-0.0181019,0.694224,0.0722506
0.138007,-0.0150557,-0.0303331
0.193177,0.518941,-0.0738343
-0.15489,0.59822,0.0204713
-0.119935,0.332232,0.152799
0.148425,0.399626,0.147291
-0.0463772,0.556539,0.00924326
-0.131842,0.19264,0.0983432
0.0711432,0.203626,0.233517
-0.176007,0.214157,-0.00645338
-0.364456,0.0918099,0.152807
0.109933,0.342289,-0.0327839
0.207422,0.495919,-0.100219
0.267415,0.564216,0.189534
0.00444956,0.482793,0.171018
0.0818233,0.540837,0.0761717
0.325096,0.577926,0.183794
-0.00787547,0.207,0.0464973
0.153443,0.463266,-0.0545614
-0.12245,0.39036,-0.0741438
-0.104307,0.378454,0.0262961
-0.175594,0.226786,0.104677
-0.228207,0.61954,-0.113091
-0.0554328,0.399896,-0.0302957
0.159253,0.316547,-0.124919
0.311049,0.604843,-0.114323
0.149178,0.605752,-0.0461624
-0.22602,0.756956,0.00502205
-0.0990964,0.395548,-0.064289
-0.323159,0.0615594,0.189595
-0.166037,0.096405,0.0761045
-0.0871092,0.351529,0.00392443
-0.0842024,0.223594,-0.00114639
0.149633,0.286543,-0.0759442
-0.151924,0.416283,0.12446
-0.140567,0.39203,0.158956
-0.0511133,0.424854,0.194524
0.230138,0.430674,0.12547
0.341596,0.618902,0.219247
0.141548,0.434313,-0.0461034
0.186514,0.379616,-0.100734
0.316383,0.665015,0.266726
-0.214051,0.108496,0.106865
0.0816075,0.588119,0.157474
0.264542,0.458281,0.094267
0.0298539,0.411297,0.208029
0.133722,0.377669,-0.0548772
-0.0505674,0.584745,0.0293721
-0.234471,0.136686,0.0464344
0.252518,0.539906,0.153338
-0.254032,0.0866914,0.0660936
0.285583,0.609234,0.205792
0.288388,0.571055,-0.148212
-0.0623902,0.244381,0.229485
-0.162933,0.15548,0.0832065
-0.177958,0.373385,0.0949249
-0.153406,0.158047,0.0421015
-0.187641,0.526203,-0.111001
-0.187268,0.507479,-0.0589728
0.144851,0.503586,0.0997643
0.178892,0.427348,-0.14886
-0.21419,0.435529,-0.0768698
-0.0962884,0.166768,-0.0131645
-0.366121,0.0776788,0.116825
0.191723,0.632311,0.019745
-0.147929,0.373082,0.0520921
-0.272561,0.0559222,0.108596
0.151552,0.458008,0.0555276
0.0710571,0.491151,0.113179
0.296695,0.740924,-0.0301101
-0.162301,0.576075,-0.0107905
-0.237085,-0.0401588,0.0510619
-0.0471922,0.604944,0.127943
0.213427,0.441245,-0.124853
0.23995,0.426747,0.0851131
-0.0813751,0.530141,0.102123
0.0721303,0.381242,-0.0503142
0.299211,0.671266,0.223345
-0.129569,0.527337,-0.0797075
0.191187,0.339685,-0.110128
0.0685778,0.57321,0.0845545
-0.117951,0.214393,0.144077
0.0383125,0.506114,0.0105254
0.202789,0.444696,0.103371
-0.123906,0.344044,-0.0637787
-0.239238,0.481279,-0.0784354
0.130162,0.325069,-0.109751
0.163428,0.494568,0.157103
0.237242,0.403189,0.150547
0.0407429,0.453795,-0.00206833
-0.137759,0.472693,-0.0275034
0.29905,0.68976,-0.0857639
0.332788,0.588284,0.239774
-0.0995342,0.516655,0.0316922
-0.0945419,0.496943,0.0715147
0.238771,0.581977,-0.146227
-0.246887,0.726086,-0.00800167
0.1618,-0.172074,0.0280075
-0.190759,0.687633,0.0312507
0.0789932,0.460268,-0.0381391
0.0545077,0.532255,0.152944
-0.293441,0.0555164,0.166371
0.312548,0.658129,-0.117229
0.228618,0.532035,0.182917
0.236098,0.591357,-0.0794372
-0.144302,0.398031,-0.0373104
-0.186203,0.641499,-0.0854894
0.0407537,-0.111758,0.225154
-0.287414,0.0726615,0.0814564
0.0993491,0.657811,0.0759317
-0.303397,0.654823,-0.0913116
-0.23599,0.695584,-0.0994801
0.209357,0.537745,-0.149628
0.207409,0.570887,-0.0643998
0.33334,0.642074,-0.17947
0.324703,0.755667,0.227324
0.226494,0.320498,0.0108308
-0.212266,0.169158,0.0334546
0.111876,0.450551,0.0290637
0.327043,0.794765,0.249662
0.139805,0.486837,-0.0122829
0.13559,0.332136,-0.00621398
0.0141551,0.72612,0.0975936
-0.0706144,0.448099,0.032207
-0.0477954,0.493236,0.114331
0.00095606,0.402928,0.214299
0.379529,0.667439,-0.177449
0.275192,0.584213,-0.105916
0.101401,0.501091,-0.0297397
0.12403,0.438566,-0.0169112
0.223689,0.640424,-0.00550497
-0.312517,0.0621853,0.129192
-0.1009,0.24784,-0.00679467
0.238464,0.390989,0.0460732
-0.106002,0.29449,0.0071766
0.29223,0.645801,0.233103
-0.325036,0.754585,-0.0756353
-0.166055,0.320853,0.0464708
0.208043,0.698743,-0.0542471
0.268028,0.561589,-0.114544
-0.399105,0.0808121,0.157807
0.0872537,0.538793,0.0146445
-0.143065,0.306489,0.142815
0.312849,0.537074,0.216897
0.270154,0.800832,0.273107
0.290112,0.399126,0.0399011
0.220296,-0.0886566,-0.0541392
-0.00826301,0.548867,0.16137
0.0723024,0.339777,-0.0619834
-0.0866523,0.632686,0.11718
0.269768,0.719449,-0.0167186
0.241742,-0.0505471,0.00220324
-0.184473,0.208264,0.0256
0.390193,0.747617,-0.170421
-0.0340039,0.580557,0.144376
0.01122,0.646368,0.00263378
0.199296,0.524806,0.150538
-0.0558526,0.498147,0.0662115
-0.330589,0.109465,0.168075
-0.0280923,0.663321,0.0381609
-0.100748,0.559979,0.0671901
0.0580738,0.57846,0.00966497
-0.189448,-0.152171,0.084926
0.152357,0.547196,-0.0973635
-0.100626,0.351206,0.1781
0.192573,0.449544,-0.101532
-0.0549867,0.3325,-0.022457
-0.144401,0.264704,0.134048
0.0839732,0.686442,0.112769
0.218342,0.433583,-0.16291
-0.031943,0.351256,0.228358
-0.134587,0.60876,-0.0531932
0.13033,0.25911,0.14438
-0.0913231,0.55632,0.0416344
-0.200569,0.470578,-0.114875
0.172454,0.441892,0.162451
-0.205683,0.261316,0.0224057
0.285194,0.530138,0.151144
-0.0932518,0.568422,0.103528
0.34135,0.720142,-0.108776
0.151177,0.366434,0.151421
0.0849649,0.434073,-0.0441695
0.256217,0.458911,-0.153866
0.0450265,0.697125,0.141539
-0.232539,0.279559,0.0507701
-0.0400614,0.640008,0.144353
-0.285929,0.078309,0.156473
0.00981794,0.570043,0.193319
0.173226,-0.0870712,-0.0343277
-0.0951721,0.557477,-0.0341468
0.0780065,0.485464,0.00530058
0.126163,0.207717,0.064639
-0.0325111,0.444396,-0.0147508
0.201377,0.651274,-0.0933003
0.409892,0.853198,-0.136835
-0.065235,0.448796,-0.0367289
-0.0375341,0.251031,0.010176
-0.0164897,0.560239,0.010204
-0.274359,0.770543,-0.0925575
0.15916,0.501004,-0.0479417
0.273831,0.669515,-0.0713483
-0.206951,0.185792,0.0940302
0.289576,0.835151,0.243989
0.0263029,0.440524,0.185913
-0.117763,0.410584,-0.0164746
-0.120156,0.2215,-0.0146432
0.329506,0.79061,-0.118471
0.116193,0.481547,0.0170484
0.0684369,0.67754,0.14576
0.0649001,0.689512,0.045262
0.290042,0.50619,0.192488
0.173507,0.504382,0.115898
-0.235149,0.45787,-0.111187
0.338459,0.70018,0.222743
0.134004,0.492735,-0.100815
0.055721,0.309769,0.239431
0.0444021,-0.533261,0.0546812
-0.14511,0.522253,-0.0181251
-0.210583,0.234787,0.0888157
0.17606,0.323535,-0.00253904
-0.0815517,0.461319,0.0735347
